106742,Black,30
106743,Black,44
106745,Asian/Pacific Islander,66
106746,Black,175
106748,Black,
106750,Black,208
106751,Black,182
106754,Black,50
106755,Black,74
106757,Black,110
106758,Black,162
106759,Black,74
106760,Black,69
106762,White,
106764,White,126
106765,Black,279
106766,White,75
106768,White,64
106769,White,108
106770,Black,72
106771,White,
106772,Black,
106773,Black,857
106774,White,
106779,White,110
106781,Black,109
106787,Black,252
106788,Black,170
106790,Black,41
106791,Black,42
106792,Black,69
106793,White,28
106795,Black,107
106796,Black,68
106799,Black,217
106799,White,217
106800,White,29
106801,Black,195
106802,Black,189
106804,Black,50
106806,Black,134
106808,Hispanic,133
106810,Black,95
106811,Black,244
106812,Black,68
106817,Hispanic,195
106820,Black,68
106824,Black,151
106825,Black,39
106829,Hispanic,145
106831,Hispanic,468
106833,Black,119
106836,Hispanic,
106837,White,40
106838,Black,117
106845,Black,30
106848,Black,64
106849,Black,
106853,White,155
106854,Black,46
106856,Black,162
106858,White,
106862,Black,91
106863,White,118
106866,Black,
106869,White,25
106872,Black,170
106875,Black,61
106878,Black,140
106879,Black,106
106882,Black,89
106883,White,176
106884,White,
106886,Black,105
106887,Black,123
106888,Black,47
106889,Black,88
106891,Black,
106895,Black,
106896,White,
106899,Black,
106900,Black,132
106901,Black,592
106902,White,41
106906,Black,137
106907,White,279
106908,White,89
106909,White,38
106910,Black,62
106911,Black,59
106914,White,239
106916,Black,96
106917,White,206
106919,Black,184
106920,Black,199
106921,Black,130
106922,Black,92
106923,Hispanic,85
106924,Black,
106925,Black,144
106926,Hispanic,312
106927,White,85
106929,Black,84
106930,Black,39
106932,White,128
106935,Hispanic,84
106936,Black,268
106937,Hispanic,528
106937,White,528
106939,White,59
106941,Black,252
106943,White,224
106944,Black,132
106948,Black,216
106948,Hispanic,216
106948,White,216
106949,Black,
106952,Hispanic,
106954,Black,707
106955,White,215
106957,Black,169
106958,Black,181
106961,Black,
106962,Hispanic,165
106967,Black,134
106968,Black,53
106969,Black,258
106970,Black,141
106971,Black,153
106972,Black,180
106975,Hispanic,
106976,Hispanic,176
106982,Black,84
106984,White,283
106986,Black,145
106988,Hispanic,80
106989,Black,138
106991,Black,129
106992,Black,525
106993,Hispanic,110
106994,White,187
107002,Black,179
107003,White,831
107005,Black,59
107007,White,122
107008,Black,143
107014,Black,130
107015,Hispanic,87
107016,Black,108
107017,Black,100
107018,Hispanic,94
107019,Black,77
107021,Hispanic,122
107025,Black,137
107026,Black,808
107027,Black,58
107028,Black,77
107030,White,69
107033,Black,57
107034,Black,57
107036,Black,121
107037,Black,30
107038,Black,
107039,White,146
107041,Hispanic,133
107042,White,127
107043,White,
107044,Black,114
107046,Black,234
107047,Black,105
107049,Black,141
107050,Black,54
107053,Black,68
107058,Black,189
107060,Black,119
107061,Black,162
107063,Black,
107064,Black,186
107065,Black,206
107066,Black,283
107068,Black,90
107069,Black,153
107073,Hispanic,102
107075,White,371
107076,Hispanic,122
107078,Black,27
107081,Black,100
107082,White,
107084,Black,581
107092,Black,70
107096,Black,415
107097,White,
107104,Black,79
107105,Black,139
107110,White,161
107111,White,62
107112,White,
107114,White,40
107119,White,98
107121,Black,160
107123,Black,154
107124,Hispanic,46
107127,Black,105
107128,Black,26
107130,White,43
107131,Black,33
107132,White,649
107133,Black,162
107134,White,115
107135,Black,172
107138,Black,153
107140,Black,252
107141,Black,
107142,Hispanic,
107143,Black,118
107145,Hispanic,
107146,Black,45
107147,Black,33
107151,Black,36
107153,Black,162
107154,Black,98
107155,Black,74
107156,Black,140
107157,Black,
107157,White,
107159,Black,143
107162,Black,108
107164,Black,162
107168,Black,55
107169,Hispanic,258
107172,Black,346
107173,Black,188
107174,Hispanic,61
107178,Black,
107180,White,68
107181,Black,
107187,White,
107188,Black,121
107189,White,35
107192,Black,60
107194,Black,
107197,Black,113
107198,Hispanic,109
107202,Hispanic,845
107206,Black,71
107208,Black,31
107210,Hispanic,59
107211,White,
107212,White,115
107214,White,110
107215,Black,89
107217,Hispanic,60
107218,Black,
107219,Black,136
107220,Black,501
107221,Black,287
107222,Black,
107224,Black,81
107225,Black,75
107226,White,65
107229,Hispanic,107
107230,White,201
107231,Black,305
107237,Black,
107239,White,71
107243,Black,101
107247,Hispanic,14
107248,Black,108
107249,Black,133
107250,White,90
107251,Black,78
107254,White,154
107255,Black,
107259,Hispanic,132
107263,Black,208
107266,Black,102
107268,Hispanic,214
107269,Black,64
107272,Black,70
107273,White,179
107274,Black,34
107275,Black,316
107279,Hispanic,
107281,Black,124
107283,White,
107284,White,69
107285,Black,194
107286,Black,69
107290,Black,142
107295,Hispanic,234
107296,Black,
107298,Black,297
107299,Black,87
107301,Black,148
107304,Black,
107305,Black,227
107306,White,114
107308,Hispanic,136
107310,Black,77
107311,Black,128
107312,Black,330
107313,Black,141
107314,Black,141
107315,Black,86
107318,Black,276
107319,White,141
107321,Black,20
107326,Black,233
107327,Black,
107328,Hispanic,98
107332,Hispanic,19
107335,Black,84
107341,Black,
107343,Black,75
107344,Black,55
107345,Black,45
107347,Black,94
107350,Black,62
107354,Black,95
107357,Black,129
107361,White,108
107362,Black,135
107363,White,
107365,Black,42
107366,Black,184
107367,Hispanic,119
107370,Black,126
107371,Black,175
107372,Black,49
107374,Black,93
107375,Black,42
107376,Black,
107377,White,
107379,Black,
107384,White,86
107387,Black,484
107390,Black,
107392,Black,105
107394,Black,120
107395,Black,235
107396,Black,158
107400,Hispanic,73
107401,White,95
107402,Asian/Pacific Islander,180
107403,Black,76
107404,White,111
107405,Black,109
107406,Hispanic,223
107408,Black,103
107412,Black,
107414,Hispanic,157
107415,Hispanic,
107416,Black,135
107418,Black,
107419,Black,134
107420,Black,253
107421,White,64
107422,Black,91
107423,Black,249
107425,Asian/Pacific Islander,128
107427,White,
107428,Black,
107429,Black,212
107430,Black,90
107432,Black,34
107433,Black,262
107434,White,188
107435,Black,133
107436,Black,
107437,Hispanic,429
107438,White,57
107439,Black,33
107442,Black,147
107443,Black,190
107444,Black,191
107446,White,125
107449,Black,85
107450,Black,202
107457,Black,104
107458,Black,43
107462,Hispanic,175
107463,Hispanic,197
107464,Black,
107465,White,54
107466,Hispanic,112
107467,Black,104
107468,Black,
107468,White,
107470,Hispanic,272
107471,Black,130
107472,Black,564
107474,Black,61
107475,Black,483
107476,Black,238
107479,Black,75
107480,Black,269
107482,Black,81
107485,Black,123
107486,White,86
107489,Black,
107490,Black,45
107492,Black,85
107494,Black,39
107499,Black,
107501,White,88
107502,Black,108
107505,Black,
107506,Hispanic,134
107507,White,28
107509,Hispanic,77
107510,Hispanic,34
107511,White,
107515,White,215
107517,Black,86
107524,Black,151
107528,Black,112
107531,Black,
107533,White,62
107537,Black,
107538,Black,96
107540,Black,294
107541,Black,73
107543,Hispanic,81
107548,Black,143
107552,Hispanic,199
107557,Black,114
107559,Hispanic,224
107561,Black,
107563,Black,142
107566,White,
107569,Black,
107570,Black,249
107571,Black,78
107574,Hispanic,147
107578,Black,71
107582,Hispanic,253
107584,Black,240
107586,Black,57
107588,White,76
107589,White,90
107591,White,338
107596,Hispanic,111
107598,Black,105
107599,Black,82
107600,Black,124
107601,White,124
107604,White,
107607,Hispanic,
107611,Black,143
107615,Black,469
107616,Black,75
107618,Black,
107619,Black,133
107620,Black,104
107622,Black,62
107623,Black,73
107625,Black,
107626,Black,205
107627,Hispanic,39
107630,Black,75
107631,Black,
107632,Asian/Pacific Islander,95
107635,Black,284
107636,Black,207
107637,Black,
107638,Hispanic,135
107641,Black,39
107643,White,284
107645,Black,203
107648,Black,48
107650,Asian/Pacific Islander,48
107653,Black,43
107654,Black,
107655,White,
107656,Black,64
107657,Black,253
107658,Hispanic,139
107660,Black,139
107664,Black,
107665,Black,29
107666,Hispanic,105
107670,Black,218
107671,White,92
107674,Black,36
107676,Hispanic,229
107678,Black,60
107679,White,111
107685,Hispanic,90
107688,Black,80
107689,Black,66
107691,Hispanic,130
107697,Hispanic,56
107700,White,
107702,Black,56
107703,Black,134
107705,Black,31
107717,Black,
107718,Black,86
107719,Black,99
107720,Black,
107721,Black,61
107724,White,253
107725,Black,295
107727,White,
107734,Hispanic,
107739,Black,144
107740,White,38
107741,Asian/Pacific Islander,119
107743,Black,
107751,Black,102
107752,Black,68
107753,Black,47
107754,Black,746
107755,Black,143
107756,Black,155
107758,Black,442
107761,Black,
107766,Black,248
107769,Hispanic,132
107770,Black,73
107771,White,
107773,Black,605
107777,Hispanic,56
107778,Black,108
107779,Black,111
107780,Black,92
107785,Black,93
107789,Black,138
107790,Black,
107791,Black,48
107794,Black,124
107796,White,
107797,Black,51
107800,Black,201
107801,White,42
107802,Black,43
107803,Black,70
107804,Hispanic,47
107805,Black,
107806,Black,190
107808,Black,48
107810,Black,
107811,White,47
107812,Black,89
107815,Black,489
107816,White,76
107817,Black,46
107818,White,123
107821,Black,111
107824,Black,
107825,Black,180
107827,Black,115
107829,Black,388
107831,Black,88
107833,Black,44
107836,White,256
107838,Black,437
107839,White,475
107850,Hispanic,282
107851,Hispanic,42
107852,Black,
107855,Black,40
107859,Black,77
107863,Hispanic,440
107864,Black,
107865,Hispanic,39
107867,Black,176
107868,White,
107869,Black,35
107871,White,40
107872,Black,39
107876,Black,110
107877,Black,69
107880,Black,116
107885,Hispanic,580
107888,Black,174
107890,Black,48
107892,Black,
107893,Black,142
107903,Black,58
107904,Black,129
107905,Black,
107909,Black,106
107911,Black,49
107913,White,35
107914,Hispanic,20
107917,White,56
107926,Black,132
107927,Black,105
107935,Hispanic,
107936,Black,84
107937,Hispanic,
107942,Black,144
107944,Black,49
107947,Black,33
107951,Black,108
107954,Black,75
107955,Black,252
107956,Black,
107957,Black,32
107958,Hispanic,56
107960,Black,
107961,Black,432
107962,White,164
107970,Black,249
107971,Black,31
107973,Black,36
107976,White,659
107977,Black,121
107980,Black,227
107983,Black,99
107986,Black,90
107987,Black,199
107988,Black,174
107990,Black,50
107991,Black,379
107993,Hispanic,50
107996,Hispanic,50
107998,White,82
107999,Black,398
108001,Black,109
108002,Black,
108004,Black,124
108005,Black,
108008,Black,25
108009,Black,42
108013,White,39
108015,Black,133
108016,Black,153
108017,Black,87
108020,Black,83
108027,Hispanic,54
108028,Hispanic,
108029,Black,417
108032,Black,731
108034,Black,43
108035,Black,44
108037,White,44
108040,Black,35
108041,Black,71
108042,Black,
108046,Black,76
108047,Black,133
108048,Black,
108050,Black,81
108051,Black,81
108052,White,
108054,Black,41
108058,Hispanic,27
108061,Black,
108062,Black,60
108065,Black,61
108066,Black,126
108069,Black,414
108073,Black,
108074,Black,
108076,White,100
108077,Hispanic,
108079,White,
108084,Black,127
108085,Hispanic,108
108086,Black,176
108087,Black,108
108089,White,179
108090,Black,198
108091,Black,129
108092,Black,65
108094,Black,70
108096,Black,37
108099,Black,
108101,Hispanic,
108103,Black,79
108104,Black,35
108105,Black,106
108108,Black,138
108109,White,217
108116,Black,
108117,Black,125
108118,White,76
108120,Hispanic,48
108121,Hispanic,232
108130,Black,229
108131,Black,
108133,White,
108134,White,
108135,Black,165
108136,Black,100
108139,Black,
108140,White,
108142,Black,52
108143,Black,85
108148,Black,142
108149,Black,70
108150,Hispanic,
108152,Black,710
108153,White,58
108154,Black,76
108155,Black,31
108156,Black,101
108158,Black,29
108159,Hispanic,55
108161,Black,409
108162,Black,97
108164,Black,105
108167,Black,68
108171,Black,
108172,Black,
108173,Black,54
108174,Black,
108175,Black,75
108176,Black,61
108177,White,
108180,Black,49
108181,Black,140
108185,White,
108188,Black,67
108191,White,102
108192,Black,172
108195,Black,146
108196,Black,86
108197,Black,
108199,Black,145
108202,White,
108203,Black,38
108204,Black,24
108211,Black,
108212,Hispanic,128
108213,White,63
108215,Black,
108217,White,93
108218,Black,93
108220,Black,56
108221,White,58
108223,Black,157
108227,Black,91
108231,Black,
108232,Black,138
108233,White,126
108235,Black,134
108237,Black,99
108238,Hispanic,734
108239,White,211
108242,Black,
108243,Black,196
108244,Black,
108247,Black,101
108248,Black,105
108251,Black,
108253,Hispanic,38
108257,Black,102
108258,White,58
108259,White,79
108260,Black,130
108261,Black,237
108264,Black,130
108270,Hispanic,59
108272,Black,
108274,Black,59
108276,Hispanic,200
108276,White,200
108277,White,
108282,Black,58
108283,Black,107
108285,White,
108286,Black,97
108288,Hispanic,
108289,Black,
108291,White,121
108296,Black,76
108297,Black,120
108298,Hispanic,135
108299,Black,61
108303,White,149
108306,Black,112
108308,Black,57
108309,Black,91
108310,Black,85
108315,White,
108317,Black,95
108319,Black,62
108322,Black,95
108322,Hispanic,95
108324,White,99
108325,Hispanic,726
108331,White,66
108332,Black,67
108333,White,54
108336,Black,
108337,Hispanic,88
108338,White,72
108341,Black,20
108342,White,
108344,Black,590
108347,Black,201
108348,Black,74
108349,Black,129
108350,White,310
108350,White,
108351,Asian/Pacific Islander,
108352,Black,
108353,Black,
108354,White,144
108357,Black,45
108358,Black,158
108359,Hispanic,57
108361,Black,
108362,Black,36
108364,Asian/Pacific Islander,51
108365,Black,
108367,Black,139
108368,White,
108370,Black,94
108372,Black,70
108375,Black,43
108376,Black,
108377,Black,176
108379,Black,161
108380,Black,118
108381,Black,56
108383,Black,
108384,Black,70
108385,White,
108387,Hispanic,27
108389,Black,
108391,White,
108393,Black,
108394,Black,56
108396,White,
108398,Black,98
108399,Black,52
108402,Black,45
108403,Hispanic,69
108406,Black,165
108406,White,165
108408,White,
108410,White,123
108411,Hispanic,165
108413,Black,
108418,Black,704
108420,Black,87
108421,White,
108423,White,
108424,Black,62
108426,Black,65
108430,White,93
108431,White,
108433,Black,
108434,Black,65
108436,Black,42
108438,Black,147
108440,Black,
108441,Black,60
108445,Black,97
108447,Black,160
108448,Black,
108451,White,76
108452,Black,91
108453,Hispanic,104
108454,Hispanic,174
108455,Black,110
108460,Black,66
108462,Black,195
108463,White,139
108465,Black,61
108467,Hispanic,108
108468,White,108
108470,Black,102
108473,Black,
108473,White,
108476,White,108
108477,Black,100
108481,Black,310
108483,Black,
108484,Black,95
108488,Black,45
108489,Black,50
108490,White,65
108495,Black,
108497,Black,175
108498,Hispanic,162
108499,Black,
108500,Hispanic,
108509,Black,74
108510,Black,119
108512,Black,
108513,Black,112
108517,Black,
108518,Black,53
108519,Black,354
108521,Black,42
108526,Black,97
108528,Hispanic,110
108528,White,110
108529,White,353
108530,White,400
108532,Black,382
108535,Black,75
108536,Black,57
108537,Black,66
108538,Black,179
108540,White,94
108541,Black,44
108544,Black,185
108546,Black,64
108548,Native American/Alaskan Native,119
108549,Black,350
108555,Black,101
108557,Black,87
108559,Black,117
108560,Black,184
108561,Black,177
108562,Black,181
108564,White,
108565,White,72
108566,Black,77
108567,Black,35
108572,Black,
108574,White,636
108575,Black,116
108578,Black,85
108580,White,203
108582,Hispanic,
108584,Black,57
108586,Black,175
108588,Black,
108590,Black,
108595,Black,96
108597,Black,634
108600,White,66
108605,Black,191
108608,Black,109
108612,Black,157
108615,Black,30
108617,Black,358
108618,Black,49
108619,Hispanic,387
108622,Black,49
108624,White,92
108629,Hispanic,121
108631,Black,691
108634,Black,119
108637,Black,177
108638,Hispanic,
108642,Black,
108642,Hispanic,
108645,Black,139
108646,Black,
108653,Black,84
108655,White,154
108657,Black,46
108659,Black,
108661,Black,
108663,Black,38
108664,Black,59
108667,Hispanic,
108668,Hispanic,196
108669,Black,117
108670,White,137
108671,Black,47
108675,Black,174
108677,Black,81
108680,Black,
108688,Black,116
108689,Black,91
108691,White,77
108692,White,171
108693,Black,79
108701,White,
108702,Black,84
108703,Hispanic,
108706,Black,120
108708,White,43
108711,Black,182
108715,Black,53
108719,Black,
108724,Black,
108725,Black,348
108727,Black,622
108731,Black,
108732,Black,298
108738,Black,347
108739,Hispanic,
108740,Black,83
108741,Black,
108742,Black,
108744,Black,178
108745,White,107
108748,Hispanic,143
108749,Black,136
