allegation_id_x,investigator_race,victim_race,keywords_freq,punishment_severity
92264,Black,Black,0.5482954545454546,-1
92264,Black,Black,0.6342064714946071,-1
92264,Black,Black,0.6261140819964349,-1
92264,Black,Black,0.6122031122031122,-1
92264,Black,Black,0.6128188358404185,-1
92264,Black,Black,0.6586270871985158,-1
92264,Black,Black,0.6280614362806143,-1
92264,Black,Black,0.6112618724559022,-1
92264,Black,Black,0.5902597402597403,-1
92264,Black,Black,0.6079545454545454,-1
92264,Black,Black,0.5767676767676767,-1
92264,Black,Black,0.5088361725839834,-1
92264,Black,Black,0.5197628458498024,-1
92264,Black,Black,0.5656565656565656,-1
92264,Black,Black,0.541501976284585,-1
92264,Black,Black,0.535470310036784,-1
92264,Black,Black,0.5250582750582751,-1
92264,Black,Black,0.5430871212121212,-1
92264,Black,Black,0.5314685314685315,-1
92264,Black,Black,0.5231168831168831,-1
92264,Black,Black,0.45454545454545453,-1
92264,Black,Black,0.5440191387559808,-1
92264,Black,Black,0.5502901353965184,-1
92264,Black,Black,0.5408398707891093,-1
92264,Black,Black,0.5440191387559808,-1
92264,Black,Black,0.515318935208438,-1
92264,Black,Black,0.5153562653562653,-1
92264,Black,Black,0.5078787878787878,-1
92268,Black,Black,0.7497326203208556,0
92268,Black,Black,0.7497326203208556,0
92268,Black,Black,0.7497326203208556,0
92268,Black,Black,0.7497326203208556,0
92268,Black,Black,0.7497326203208556,0
92268,Black,Black,0.7497326203208556,0
92268,Black,Black,0.7497326203208556,0
92268,Black,Black,0.7497326203208556,0
92268,Hispanic,Black,0.7497326203208556,0
92268,Hispanic,Black,0.7497326203208556,0
92268,Hispanic,Black,0.7497326203208556,0
92268,Hispanic,Black,0.7497326203208556,0
92268,Hispanic,Black,0.7497326203208556,0
92268,Hispanic,Black,0.7497326203208556,0
92268,Hispanic,Black,0.7497326203208556,0
92268,Hispanic,Black,0.7497326203208556,0
92268,Black,Black,0.7497326203208556,0
92268,Black,Black,0.7497326203208556,0
92268,Black,Black,0.7497326203208556,0
92268,Black,Black,0.7497326203208556,0
92268,Black,Black,0.7497326203208556,0
92268,Black,Black,0.7497326203208556,0
92268,Black,Black,0.7497326203208556,0
92268,Black,Black,0.7497326203208556,0
92357,Black,Black,0.6948145111703218,0
92357,Black,Black,0.6948145111703218,0
92357,Black,Black,0.6948145111703218,0
92357,Black,Black,0.6948145111703218,0
92357,White,Black,0.6948145111703218,0
92357,White,Black,0.6948145111703218,0
92357,White,Black,0.6948145111703218,0
92357,White,Black,0.6948145111703218,0
92357,Hispanic,Black,0.6948145111703218,0
92357,Hispanic,Black,0.6948145111703218,0
92357,Hispanic,Black,0.6948145111703218,0
92357,Hispanic,Black,0.6948145111703218,0
92357,Hispanic,Black,0.6948145111703218,0
92357,Hispanic,Black,0.6948145111703218,0
92357,Hispanic,Black,0.6948145111703218,0
92357,Hispanic,Black,0.6948145111703218,0
92357,Hispanic,Black,0.6948145111703218,0
92357,Hispanic,Black,0.6948145111703218,0
92357,Hispanic,Black,0.6948145111703218,0
92357,Hispanic,Black,0.6948145111703218,0
92357,Black,Black,0.6948145111703218,0
92357,Black,Black,0.6948145111703218,0
92357,Black,Black,0.6948145111703218,0
92357,Black,Black,0.6948145111703218,0
92417,lost,Black,0.7371801850843767,0
92417,lost,Black,0.7371801850843767,0
92417,lost,Black,0.7371801850843767,0
92417,lost,Black,0.7371801850843767,0
92417,lost,Black,0.7371801850843767,0
92417,lost,Black,0.7371801850843767,0
92534,lost,Black,0.6326315789473684,-1
92534,lost,Black,0.6326315789473684,-1
92638,Black,Black,0.6420400381315539,0
92638,Black,Black,0.6420400381315539,0
92638,Hispanic,Black,0.6420400381315539,0
92638,Hispanic,Black,0.6420400381315539,0
92638,White,Black,0.6420400381315539,0
92638,White,Black,0.6420400381315539,0
92789,lost,White,0.45959595959595956,0
92789,lost,White,0.45959595959595956,0
92830,Hispanic,Black,0.6688181296615031,0
92830,Hispanic,Black,0.6688181296615031,0
92830,Hispanic,Black,0.6688181296615031,0
92830,Hispanic,Black,0.6688181296615031,0
92830,Black,Black,0.6688181296615031,0
92830,Black,Black,0.6688181296615031,0
92830,Black,Black,0.6688181296615031,0
92830,Black,Black,0.6688181296615031,0
92840,White,Black,0.38841940532081376,0
92840,White,Black,0.38841940532081376,0
92840,White,Black,0.38841940532081376,0
92840,White,Black,0.38841940532081376,0
92840,Black,Black,0.38841940532081376,0
92840,Black,Black,0.38841940532081376,0
92840,Black,Black,0.38841940532081376,0
92840,Black,Black,0.38841940532081376,0
92840,White,Black,0.38841940532081376,0
92840,White,Black,0.38841940532081376,0
92840,White,Black,0.38841940532081376,0
92840,White,Black,0.38841940532081376,0
92979,White,Black,0.5613695090439277,0
92979,White,Black,0.5613695090439277,0
92979,Black,Black,0.5613695090439277,0
92979,Black,Black,0.5613695090439277,0
92979,Hispanic,Black,0.5613695090439277,0
92979,Hispanic,Black,0.5613695090439277,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93016,Black,Black,0.7391757351238712,0
93081,lost,Black,0.16721311475409836,-1
93146,lost,Black,0.36612021857923494,0
93146,lost,Black,0.36612021857923494,0
93178,White,Hispanic,0.35721649484536083,45
93178,White,Hispanic,0.35721649484536083,45
93178,Hispanic,Hispanic,0.35721649484536083,45
93178,Hispanic,Hispanic,0.35721649484536083,45
93178,White,Hispanic,0.35721649484536083,45
93178,White,Hispanic,0.35721649484536083,45
93178,Hispanic,Hispanic,0.35721649484536083,45
93178,Hispanic,Hispanic,0.35721649484536083,45
93246,Black,Black,0.8066246056782334,0
93246,Black,lost,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,lost,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,lost,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,lost,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,lost,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,lost,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,lost,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,lost,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,lost,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,lost,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,lost,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,lost,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,lost,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,lost,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,lost,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,lost,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,lost,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,lost,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,lost,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,lost,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,lost,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,lost,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,lost,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,lost,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,lost,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,lost,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,lost,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,lost,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,lost,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,lost,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,lost,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,lost,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,lost,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,lost,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,lost,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,lost,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,lost,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,lost,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,lost,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,lost,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,lost,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93246,Black,lost,0.8066246056782334,0
93246,Black,Black,0.8066246056782334,0
93551,lost,Black,0.3116883116883117,0
93551,lost,Black,0.3116883116883117,0
93551,lost,Black,0.3116883116883117,0
93820,lost,White,0.16492450638792103,0
93820,lost,White,0.16492450638792103,0
93820,lost,White,0.16492450638792103,0
93820,lost,White,0.16492450638792103,0
93820,lost,White,0.16492450638792103,0
93820,lost,White,0.16492450638792103,0
93820,lost,White,0.16492450638792103,0
93820,lost,White,0.16492450638792103,0
93820,lost,White,0.16492450638792103,0
93820,lost,White,0.16492450638792103,0
93826,lost,Black,0.13285024154589373,-1
93879,lost,Black,0.19310344827586207,0
93879,lost,Black,0.19310344827586207,0
93887,Black,Hispanic,0.16113161131611317,0
93887,Black,Hispanic,0.16113161131611317,0
93887,Black,Hispanic,0.16113161131611317,0
93887,Black,Hispanic,0.16113161131611317,0
93887,Black,Hispanic,0.16113161131611317,0
93887,Black,Hispanic,0.16113161131611317,0
93887,Black,Hispanic,0.16113161131611317,0
93887,Black,Hispanic,0.16113161131611317,0
93887,Black,Hispanic,0.16113161131611317,0
93887,Black,Hispanic,0.16113161131611317,0
93887,Black,Hispanic,0.16113161131611317,0
93887,Black,Hispanic,0.16113161131611317,0
93887,Black,Hispanic,0.16113161131611317,0
93887,Black,Hispanic,0.16113161131611317,0
93887,Black,Hispanic,0.16113161131611317,0
93887,White,Hispanic,0.16113161131611317,0
93887,White,Hispanic,0.16113161131611317,0
93887,White,Hispanic,0.16113161131611317,0
93887,White,Hispanic,0.16113161131611317,0
93887,White,Hispanic,0.16113161131611317,0
93887,White,Hispanic,0.16113161131611317,0
93887,White,Hispanic,0.16113161131611317,0
93887,White,Hispanic,0.16113161131611317,0
93887,White,Hispanic,0.16113161131611317,0
93887,White,Hispanic,0.16113161131611317,0
93887,White,Hispanic,0.16113161131611317,0
93887,White,Hispanic,0.16113161131611317,0
93887,White,Hispanic,0.16113161131611317,0
93887,White,Hispanic,0.16113161131611317,0
93887,White,Hispanic,0.16113161131611317,0
93887,Hispanic,Hispanic,0.16113161131611317,0
93887,Hispanic,Hispanic,0.16113161131611317,0
93887,Hispanic,Hispanic,0.16113161131611317,0
93887,Hispanic,Hispanic,0.16113161131611317,0
93887,Hispanic,Hispanic,0.16113161131611317,0
93887,Hispanic,Hispanic,0.16113161131611317,0
93887,Hispanic,Hispanic,0.16113161131611317,0
93887,Hispanic,Hispanic,0.16113161131611317,0
93887,Hispanic,Hispanic,0.16113161131611317,0
93887,Hispanic,Hispanic,0.16113161131611317,0
93887,Hispanic,Hispanic,0.16113161131611317,0
93887,Hispanic,Hispanic,0.16113161131611317,0
93887,Hispanic,Hispanic,0.16113161131611317,0
93887,Hispanic,Hispanic,0.16113161131611317,0
93887,Hispanic,Hispanic,0.16113161131611317,0
93887,Hispanic,Hispanic,0.16113161131611317,0
93887,Hispanic,Hispanic,0.16113161131611317,0
93887,Hispanic,Hispanic,0.16113161131611317,0
93887,Hispanic,Hispanic,0.16113161131611317,0
93887,Hispanic,Hispanic,0.16113161131611317,0
93887,Hispanic,Hispanic,0.16113161131611317,0
93887,Hispanic,Hispanic,0.16113161131611317,0
93887,Hispanic,Hispanic,0.16113161131611317,0
93887,Hispanic,Hispanic,0.16113161131611317,0
93887,Hispanic,Hispanic,0.16113161131611317,0
93887,Hispanic,Hispanic,0.16113161131611317,0
93887,Hispanic,Hispanic,0.16113161131611317,0
93887,Hispanic,Hispanic,0.16113161131611317,0
93887,Hispanic,Hispanic,0.16113161131611317,0
93887,Hispanic,Hispanic,0.16113161131611317,0
93887,White,Hispanic,0.16113161131611317,0
93887,White,Hispanic,0.16113161131611317,0
93887,White,Hispanic,0.16113161131611317,0
93887,White,Hispanic,0.16113161131611317,0
93887,White,Hispanic,0.16113161131611317,0
93887,White,Hispanic,0.16113161131611317,0
93887,White,Hispanic,0.16113161131611317,0
93887,White,Hispanic,0.16113161131611317,0
93887,White,Hispanic,0.16113161131611317,0
93887,White,Hispanic,0.16113161131611317,0
93887,White,Hispanic,0.16113161131611317,0
93887,White,Hispanic,0.16113161131611317,0
93887,White,Hispanic,0.16113161131611317,0
93887,White,Hispanic,0.16113161131611317,0
93887,White,Hispanic,0.16113161131611317,0
93887,White,Hispanic,0.16113161131611317,0
93887,White,Hispanic,0.16113161131611317,0
93887,White,Hispanic,0.16113161131611317,0
93887,White,Hispanic,0.16113161131611317,0
93887,White,Hispanic,0.16113161131611317,0
93887,White,Hispanic,0.16113161131611317,0
93887,White,Hispanic,0.16113161131611317,0
93887,White,Hispanic,0.16113161131611317,0
93887,White,Hispanic,0.16113161131611317,0
93887,White,Hispanic,0.16113161131611317,0
93887,White,Hispanic,0.16113161131611317,0
93887,White,Hispanic,0.16113161131611317,0
93887,White,Hispanic,0.16113161131611317,0
93887,White,Hispanic,0.16113161131611317,0
93887,White,Hispanic,0.16113161131611317,0
93916,lost,Black,0.122568093385214,0
93916,lost,Black,0.122568093385214,0
93963,White,Black,0.7824190734638495,0
93963,White,Black,0.7824190734638495,0
93963,White,Black,0.7824190734638495,0
93963,White,Black,0.7824190734638495,0
93963,Black,Black,0.7824190734638495,0
93963,Black,Black,0.7824190734638495,0
93963,Black,Black,0.7824190734638495,0
93963,Black,Black,0.7824190734638495,0
93963,White,Black,0.7824190734638495,0
93963,White,Black,0.7824190734638495,0
93963,White,Black,0.7824190734638495,0
93963,White,Black,0.7824190734638495,0
93984,Black,Black,0.19163292847503374,0
93984,Black,Black,0.19163292847503374,0
93984,Black,Black,0.19163292847503374,0
93984,Black,Black,0.19163292847503374,0
93984,Black,Black,0.19163292847503374,0
93984,Black,Black,0.19163292847503374,0
93984,Black,Black,0.19163292847503374,0
93984,Black,Black,0.19163292847503374,0
93984,Black,Black,0.19163292847503374,0
93984,Black,Black,0.19163292847503374,0
93984,Black,Black,0.19163292847503374,0
93984,Black,Black,0.19163292847503374,0
93984,Black,Black,0.19163292847503374,0
93984,Black,Black,0.19163292847503374,0
93984,Black,Black,0.19163292847503374,0
93984,Black,Black,0.19163292847503374,0
93984,Black,Black,0.19163292847503374,0
93984,Black,Black,0.19163292847503374,0
93984,Black,Black,0.19163292847503374,0
93984,Black,Black,0.19163292847503374,0
93984,Hispanic,Black,0.19163292847503374,0
93984,Hispanic,Black,0.19163292847503374,0
93984,Hispanic,Black,0.19163292847503374,0
93984,Hispanic,Black,0.19163292847503374,0
93984,Hispanic,Black,0.19163292847503374,0
93984,Hispanic,Black,0.19163292847503374,0
93984,Hispanic,Black,0.19163292847503374,0
93984,Hispanic,Black,0.19163292847503374,0
93984,Hispanic,Black,0.19163292847503374,0
93984,Hispanic,Black,0.19163292847503374,0
93984,Hispanic,Black,0.19163292847503374,0
93984,Hispanic,Black,0.19163292847503374,0
93984,Hispanic,Black,0.19163292847503374,0
93984,Hispanic,Black,0.19163292847503374,0
93984,Hispanic,Black,0.19163292847503374,0
93984,Hispanic,Black,0.19163292847503374,0
93984,Hispanic,Black,0.19163292847503374,0
93984,Hispanic,Black,0.19163292847503374,0
93984,Hispanic,Black,0.19163292847503374,0
93984,Hispanic,Black,0.19163292847503374,0
93984,Black,Black,0.19163292847503374,0
93984,Black,Black,0.19163292847503374,0
93984,Black,Black,0.19163292847503374,0
93984,Black,Black,0.19163292847503374,0
93984,Black,Black,0.19163292847503374,0
93984,Black,Black,0.19163292847503374,0
93984,Black,Black,0.19163292847503374,0
93984,Black,Black,0.19163292847503374,0
93984,Black,Black,0.19163292847503374,0
93984,Black,Black,0.19163292847503374,0
93984,Black,Black,0.19163292847503374,0
93984,Black,Black,0.19163292847503374,0
93984,Black,Black,0.19163292847503374,0
93984,Black,Black,0.19163292847503374,0
93984,Black,Black,0.19163292847503374,0
93984,Black,Black,0.19163292847503374,0
93984,Black,Black,0.19163292847503374,0
93984,Black,Black,0.19163292847503374,0
93984,Black,Black,0.19163292847503374,0
93984,Black,Black,0.19163292847503374,0
93984,Hispanic,Black,0.19163292847503374,0
93984,Hispanic,Black,0.19163292847503374,0
93984,Hispanic,Black,0.19163292847503374,0
93984,Hispanic,Black,0.19163292847503374,0
93984,Hispanic,Black,0.19163292847503374,0
93984,Hispanic,Black,0.19163292847503374,0
93984,Hispanic,Black,0.19163292847503374,0
93984,Hispanic,Black,0.19163292847503374,0
93984,Hispanic,Black,0.19163292847503374,0
93984,Hispanic,Black,0.19163292847503374,0
93984,Hispanic,Black,0.19163292847503374,0
93984,Hispanic,Black,0.19163292847503374,0
93984,Hispanic,Black,0.19163292847503374,0
93984,Hispanic,Black,0.19163292847503374,0
93984,Hispanic,Black,0.19163292847503374,0
93984,Hispanic,Black,0.19163292847503374,0
93984,Hispanic,Black,0.19163292847503374,0
93984,Hispanic,Black,0.19163292847503374,0
93984,Hispanic,Black,0.19163292847503374,0
93984,Hispanic,Black,0.19163292847503374,0
93990,lost,Black,0.17117117117117117,-1
94124,lost,Black,0.30313901345291483,0
94124,lost,Black,0.30313901345291483,0
94152,Hispanic,Black,0.3516865079365079,0
94152,Hispanic,Black,0.3516865079365079,0
94152,Hispanic,Black,0.3516865079365079,0
94152,Hispanic,Black,0.3516865079365079,0
94152,Hispanic,Black,0.3516865079365079,0
94152,Hispanic,Black,0.3516865079365079,0
94152,Hispanic,Black,0.3516865079365079,0
94152,Hispanic,Black,0.3516865079365079,0
94316,White,White,0.6320852834113364,75
94316,White,White,0.6320852834113364,75
94316,White,White,0.6320852834113364,75
94318,lost,Black,0.7956521739130434,0
94318,lost,Black,0.7956521739130434,0
94318,lost,Black,0.7956521739130434,0
94318,lost,Black,0.7956521739130434,0
94337,lost,Hispanic,0.6149425287356322,0
94337,lost,Hispanic,0.6149425287356322,0
94338,White,Black,0.2421667551779076,0
94338,White,Black,0.2421667551779076,0
94338,White,Black,0.2421667551779076,0
94338,White,Black,0.2421667551779076,0
94338,White,Black,0.2421667551779076,0
94338,White,Black,0.2421667551779076,0
94338,White,Black,0.2421667551779076,0
94338,White,Black,0.2421667551779076,0
94338,White,Black,0.2421667551779076,0
94338,White,Black,0.2421667551779076,0
94338,White,Black,0.2421667551779076,0
94338,White,Black,0.2421667551779076,0
94381,lost,Black,0.6190476190476191,0
94417,lost,Black,0.7715481171548118,0
94417,lost,Black,0.7715481171548118,0
94417,lost,Black,0.7715481171548118,0
94417,lost,Black,0.7715481171548118,0
94417,lost,Black,0.7715481171548118,0
94417,lost,Black,0.7715481171548118,0
94417,lost,Black,0.7715481171548118,0
94417,lost,Black,0.7715481171548118,0
94417,lost,Black,0.7715481171548118,0
94417,lost,Black,0.7715481171548118,0
94417,lost,Black,0.7715481171548118,0
94417,lost,Black,0.7715481171548118,0
94417,lost,Black,0.7715481171548118,0
94417,lost,Black,0.7715481171548118,0
94417,lost,Black,0.7715481171548118,0
94417,lost,Black,0.7715481171548118,0
94417,lost,Black,0.7715481171548118,0
94417,lost,Black,0.7715481171548118,0
94417,lost,Black,0.7715481171548118,0
94417,lost,Black,0.7715481171548118,0
94417,lost,Black,0.7715481171548118,0
94417,lost,Black,0.7715481171548118,0
94569,lost,Black,0.1970074812967581,0
94569,lost,Black,0.1970074812967581,0
94569,lost,Black,0.1970074812967581,0
94735,lost,White,0.09746588693957114,3
94784,Black,Black,0.55,-1
94784,Black,Black,0.55,-1
94784,Black,Black,0.55,-1
94784,Black,Black,0.55,-1
94784,White,Black,0.55,-1
94784,White,Black,0.55,-1
94784,White,Black,0.55,-1
94784,White,Black,0.55,-1
94784,Black,Black,0.55,-1
94784,Black,Black,0.55,-1
94784,Black,Black,0.55,-1
94784,Black,Black,0.55,-1
94820,Hispanic,Black,0.6653679653679654,0
94820,Hispanic,Black,0.6653679653679654,0
94820,Hispanic,Black,0.6653679653679654,0
94820,Hispanic,Black,0.6653679653679654,0
94820,Black,Black,0.6653679653679654,0
94820,Black,Black,0.6653679653679654,0
94820,Black,Black,0.6653679653679654,0
94820,Black,Black,0.6653679653679654,0
94825,Black,Black,0.6795918367346938,0
94825,Black,Black,0.6795918367346938,0
94825,Black,Black,0.6795918367346938,0
94825,Black,Black,0.6795918367346938,0
94853,lost,Black,0.3095890410958904,0
94853,lost,Black,0.3095890410958904,0
94871,lost,Black,0.5056179775280899,0
94871,lost,Black,0.5056179775280899,0
94899,lost,Black,0.7188118811881188,0
94899,lost,Black,0.7188118811881188,0
94899,lost,Black,0.7188118811881188,0
94899,lost,Black,0.7188118811881188,0
94899,lost,Black,0.7188118811881188,0
94899,lost,Black,0.7188118811881188,0
94899,lost,Black,0.7188118811881188,0
94899,lost,Black,0.7188118811881188,0
94899,lost,Black,0.7188118811881188,0
94899,lost,Black,0.7188118811881188,0
94899,lost,Black,0.7188118811881188,0
94899,lost,Black,0.7188118811881188,0
94899,lost,Black,0.7188118811881188,0
94899,lost,Black,0.7188118811881188,0
94899,lost,Black,0.7188118811881188,0
94899,lost,Black,0.7188118811881188,0
94899,lost,Black,0.7188118811881188,0
94899,lost,Black,0.7188118811881188,0
94899,lost,Black,0.7188118811881188,0
94899,lost,Black,0.7188118811881188,0
94899,lost,Black,0.7188118811881188,0
94899,lost,Black,0.7188118811881188,0
94912,lost,Black,0.6868131868131868,0
94912,lost,Black,0.6868131868131868,0
95006,lost,Black,0.1114404267931239,0
95006,lost,Black,0.1114404267931239,0
95036,Black,Black,0.3897356143079316,0
95036,Black,Black,0.3897356143079316,0
95036,Black,Black,0.3897356143079316,0
95036,Black,Black,0.3897356143079316,0
95036,Black,Black,0.3897356143079316,0
